Autores,Título,Fonte do artigo,Palavras-chave,Resumo do artigo,Endereço dos Autores,Instituição de vínculo dos autores,Agência de Fomento,Contagem do número de citações,Ano da publicação,Áreas de pesquisa
"Cardoso, I; Almeida, E; Allende-Cid, H; Frery, AC; Rangayyan, RM; Azevedo-Marques, PM; Ramos, HS",Analysis of Machine Learning Algorithms for Diagnosis of Diffuse Lung Diseases,METHODS OF INFORMATION IN MEDICINE,Deep learning; diffuse lung diseases; dimensionality reduction; machine learning,"Background Diffuse lung diseases (DLDs) are a diverse group of pulmonary disorders, characterized by inflammation of lung tissue, which may lead to permanent loss of the ability to breathe and death. Distinguishing among these diseases is challenging to physicians due their wide variety and unknown causes. Computer-aided diagnosis (CAD) is a useful approach to improve diagnostic accuracy, by combining information provided by experts with Machine Learning (ML) methods. Objectives Exploring the potential of dimensionality reduction combined with ML methods for diagnosis of DLDs; improving the classification accuracy over state-of-theart methods. Methods A data set composed of 3252 regions of interest (ROIs) was used, from which 28 features were extracted per ROI. We used Principal Component Analysis, Linear Discriminant Analysis, and Stepwise Selection - Forward, Backward, and Forward-Backward to reduce feature dimensionality. The feature subsets obtained were used as input to the following ML methods: Support Vector Machine, Gaussian Mixture Model, k-Nearest Neighbor, and Deep Feedforward Neural Network. We also applied a Deep Convolutional Neural Network directly to the ROIs. Results We achieved the maximum reduction from 28 to 5 dimensions using LDA. The best classification results were obtained by DFNN, with 99.60% of overall accuracy. Conclusions This work contributes to the analysis and selection of features that can efficiently characterize the DLDs studied.","[Cardoso, Isadora; Almeida, Eliana; Frery, Alejandro C.; Ramos, Heitor S.] Univ Fed Alagoas, Inst Comp, Av Lourival Melo Mota S-N,Cidade Univ, BR-57072900 Maceio, Alagoas, Brazil; [Allende-Cid, Hector] Pontificia Univ Catolica Valparaiso, Escuela Ingn Informat, Valparaiso, Chile; [Rangayyan, Rangaraj M.] Univ Calgary, Schulich Sch Engn, Dept Elect & Comp Engn, Calgary, AB, Canada; [Azevedo-Marques, Paulo M.] Univ Sao Paulo, Ribeirao Preto Med Sch, Dept Internal Med, Ribeirao Preto, Brazil",Universidade Federal de Alagoas; Pontificia Universidad Catolica de Valparaiso; University of Calgary; Universidade de Sao Paulo,FapealFundacao de Amparo a Pesquisa do Estado de Alagoas (FAPEAL); CNPqConselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ); project FONDECYT Initiation into Research [11150248]; SEFAZ-AL,23,2018,Computer Science; Health Care Sciences & Services; Medical Informatics
"Mellikeche, S; Marin, HD; Benitez, SE; de Lira, ACO; de Quiros, FGB; Degoulet, P",External validation of the unified model of information systems continuance (UMISC): An international comparison,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,Clinical information system acceptance; Clinical information system evaluation; Post-adoption evaluation model; Confirmation of expectation; Satisfaction; Continuance intention; Replication study,"Context: The Unified Model of Information Systems Continuance (UMISC) is a metamodel for the evaluation of clinical information systems (CISs) that integrates constructs from five models that have previously been published in the literature. UMISC was developed at the Georges Pompidou University Hospital (HEGP) in Paris and was partially validated at the Saint Joseph Hospital Group (HPSJ), another acute care institution using the same CIS as HEGP. Objective: The aim of this replication study was twofold: (1) to perform an external validation of UMISC in two different hospitals and country contexts: the Italian Hospital of Buenos Aires (HIBA) in Argentina and the Hospital Sirio Libanes in Sao Paulo, Brazil (HSL); (2) to compare, using the same evaluation model, the determinants of satisfaction, use, and continuance intention observed at HIBA and HSL with those previously observed at HEGP and HPSJ. Methods: The UMISC evaluation questionnaires were translated from their original languages (English and French) to Brazilian Portuguese and Spanish following the translation/back-translation method. These questionnaires were then applied at each target site. The 21 UMISC-associated hypotheses were tested using structural equation modeling (SEM). Results: A total of 3020 users, 1079 at HIBA and 1941 at the HSL, were included in the analysis. The respondents included 1406 medical staff and 1001 nursing staff. The average profession-adjusted use, overall satisfaction and continuance intention were significantly higher at HIBA than at HSL in the medical and nursing groups. In SEM analysis, UMISC explained 23% and 11% of the CIS use dimension, 72% and 85% of health professionals' satisfaction, and 41% and 60% of continuance intention at HIBA and HSL, respectively. Twenty of the 21 UMISC-related hypotheses were validated in at least one of the four evaluation sites, and 16 were validated in two or more sites. Conclusion: The UMISC evaluation metamodel appears to be a robust comparison and explanatory model of satisfaction, use and continuance intention for CISs in late post adoption situations.","[Mellikeche, Samir; Degoulet, Patrice] Georges Pompidou European Univ Hosp HEGP, Paris, France; [Mellikeche, Samir; Degoulet, Patrice] CRC, Inserm UMRS 1138, Team 22, Paris, France; [Mellikeche, Samir; Degoulet, Patrice] Paris Descartes Univ, Paris, France; [Marin, Heimar de Fatima] Univ Fed Sao Paulo, Sao Paulo, SP, Brazil; [Elizabeth Benitez, Sonia; Bernaldo de Quiros, Fernan Gonzalez] Hosp Italiano Buenos, HIBA, Buenos Aires, DF, Argentina; [Onofre de Lira, Antonio Carlos] Seguros Unimed, Sao Paulo, SP, Brazil",UDICE-French Research Universities; Universite de Paris; Institut National de la Sante et de la Recherche Medicale (Inserm); UDICE-French Research Universities; Universite de Paris; UDICE-French Research Universities; Universite de Paris; Universidade Federal de Sao Paulo (UNIFESP); Hospital Italiano de Buenos Aires,,75,2020,Computer Science; Health Care Sciences & Services; Medical Informatics
"Muhammad, K; Rodrigues, JJPC; Kozlov, S; Piccialli, F; de Albuquerque, VHC",Energy-Efficient Monitoring of Fire Scenes for Intelligent Networks,IEEE NETWORK,Surveillance; Feature extraction; Disaster management; Collaboration; Streaming media; Big Data,"In the current surveillance networks, a vast amount of data is generated from different sources, resulting in big data. Such data need intelligent technologies and big data analytics for its realtime analysis to provide different services. This article describes an efficient artificial intelligence and big data analytics-assisted system for real-time fire scene analysis in surveillance networks. The proposed system is based on intelligent independent and subordinate agents, where each agent has a different task to report to the fire brigade and disaster management instantly. A deep yet efficient CNN is utilized in the system for feature extraction, classification, localization, and detection of fire in video frames. When the fire is detected in the frames, a fire alert is instantly sent to the emergency department and all agents immediately start their processing for checking the severity and growth rate of the fire, recognizing the scene and all objects on fire, and evacuation monitoring. Each agent of the system instantly sends information to disaster management to stop the loss of precious human lives and minimizes other economic and ecological loss. Experimental validation shows the promising results compared to existing systems. It is believed that using such a system is the demand of the time to save humanity from massive fire disasters and can make the current surveillance networks more intelligent.","[Muhammad, Khan] Sejong Univ, Dept Software, Seoul, South Korea; [Rodrigues, Joel J. P. C.] Fed Univ Piaui UFPI, Inst Telecomunicacoes, Teresina, PI, Brazil; [Rodrigues, Joel J. P. C.] ITMO Univ, St Petersburg, Russia; [Kozlov, Sergey] ITMO Univ, Photon & Optoinformat Dept, St Petersburg, Russia; [Kozlov, Sergey] ITMO Univ, Photon & Optoinformat Fac, St Petersburg, Russia; [Piccialli, Francesco] Univ Naples Federico II, Dept Math & Applicat R Caccioppoli, Tenure Track Comp Sci, Naples, Italy; [de Albuquerque, Victor Hugo C.] Univ Fortaleza, Fortaleza, Ceara, Brazil",Sejong University; Instituto Nacional de Telecomunicacoes (INATEL); Universidade Federal do Piaui; ITMO University; ITMO University; ITMO University; University of Naples Federico II; Universidade Fortaleza,"FCT/MCTESPortuguese Foundation for Science and TechnologyEuropean Commission; EU funds [UIDB/EEA/50008/2020]; Government of the Russian Federation [08-08]; Brazilian National Council for Scientific and Technological Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5, 304315/2017-6, 430274/2018-1]",13,2020,Computer Science; Engineering; Telecommunications
"Chen, PP; Xie, ZP; Fang, Y; Chen, ZF; Mumtaz, S; Rodrigues, JJPC",Physical-Layer Network Coding: An Efficient Technique for Wireless Communications,IEEE NETWORK,Decoding; Modulation; Relays; Network coding; NOMA; Channel coding,"As a subfield of network coding, PNC can effectively enhance the throughput of wireless networks by mapping superimposed signals at the receiver to other forms of user messages. Over the past 20 years, PNC has received significant research attention and has been widely studied in various communication scenarios, for example, TWRC, NOMA in 5G networks, random access networks, and so on. Later on, channel-coded PNC and related communication techniques were investigated to ensure network reliability, such as the design of channel code, low-complexity decoding, and cross-layer design. In this article, we briefly review the variants of channel-coded PNC-aided wireless communications with the aim of inspiring future research activities in this area. We also put forth open research problems along with a few selected research directions under PNC-aided frameworks.","[Chen, Pingping; Xie, Zhaopeng; Fang, Yi] Fuzhou Univ, Fuzhou, Fujian, Peoples R China; [Chen, Pingping] Southeast Univ, Natl Mobile Commun Res Lab, Nanjing, Jiangsu, Peoples R China; [Fang, Yi] Guangdong Univ Technol, Guangzhou, Guangdong, Peoples R China; [Mumtaz, Shahid; Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, Aveiro, Portugal; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun Inatel, Rita Do Sapucai, Brazil; [Rodrigues, Joel J. P. C.] Fed Univ Piaui UFPI, Teresina, Brazil; [Chen, Zhifeng] Fuzon Univ, Coll Phys & Informat Engn, Fuzon, Fujian, Peoples R China",Fuzhou University; Southeast University - China; Guangdong University of Technology; Universidade de Aveiro; Instituto Nacional de Telecomunicacoes (INATEL); Universidade Federal do Piaui,"NSF of ChinaNational Natural Science Foundation of China (NSFC) [61871132, 61771149, 61671153]; Natural Science Foundation of Fujian ProvinceNatural Science Foundation of Fujian Province [2019J01223]; Open Research Fund of the National Mobile Communications Research Laboratory, Southeast University [2018D02]; Training Program of FuJian Excellent Talents in University (FETU); Guangdong Province Universities and Colleges Pearl River Scholar Funded Scheme [2017-ZJ022]; Science and Technology Program of Guangzhou [201904010124]; Research Project of the Education Department of Guangdong Province [2017KTSCX060]; European Union's Horizon 2020 research and innovation programme [815178]; Fundacao para a Ciencia e a Tecnologia (FCT)Portuguese Foundation for Science and TechnologyEuropean Commission [UID/EEA/50008/2019]; RNP [01250.075413/2018-04]; Centro de Referencia em Radiocomunicacoes (CRR) project of the Instituto Nacional de Telecomunicacoes (Inatel), Brazil; Brazilian National Council for Research and Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]",15,2020,Computer Science; Engineering; Telecommunications
"Moreira, MWL; Rodrigues, JJPC; Saleem, K; Korotaev, VV",Computational Learning Approaches for Personalized Pregnancy Care,IEEE NETWORK,Pregnancy; Big Data; Biomedical monitoring; Computational modeling; Computer architecture; Support vector machines,"The increasing use of interconnected sensors to monitor patients with chronic diseases, integrated with tools for the management of shared information, can guarantee a better performance of health information systems (HISs) by performing personalized healthcare. The early diagnosis of chronic diseases such as hypertensive disorders of pregnancy represents a significant challenge in women's healthcare. Computational learning techniques are useful tools for pattern recognition in the assessment of an increasing amount of integrated data related to these diseases. Hence, in this paper, the use of machine learning (ML) techniques is proposed for the assessment of real data referred to hypertensive disorders in pregnancy. The results show that the averaged one-dependence estimator algorithm can help in the decision- making process in uncertain moments, thus improving the early detection of these chronic diseases. The best-evaluated computational learning algorithm improves the performance of HISs through its precise diagnosis. This method can be applied in electronic health (e-health) environments as a useful tool for handling uncertainty in the decision-making process related to high-risk pregnancy.","[Moreira, Mario W. L.] Inst Fed Educ Ciencia & Tecnol Ceara IFCE, Dept Teaching, Aracati, CE, Brazil; [Rodrigues, Joel J. P. C.] Fed Univ Piaui UFPI, Teresina, PI, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, Aveiro, Portugal; [Rodrigues, Joel J. P. C.; Saleem, Kashif] King Saud Univ, Ctr Excellence Informat Assurance CoEIA, Riyadh, Saudi Arabia; [Rodrigues, Joel J. P. C.] ITMO Univ, St Petersburg, Russia; [Korotaev, Valery V.] ITMO Univ, Dept Opt Elect Devices & Syst, St Petersburg, Russia",Instituto Federal do Ceara (IFCE); Universidade Federal do Piaui; Universidade de Aveiro; King Saud University; ITMO University; ITMO University,"FCT/MCTESPortuguese Foundation for Science and TechnologyEuropean Commission; EU funds [UIDB/EEA/50008/2020]; Government of the Russian Federation [08-08]; Brazilian National Council for Research and Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]; Ciencia sem Fronteiras of CNPq, Brazil [207706/2014-0]; International Scientific Partnership Program ISPP at King Saud University through ISPP [0129]",15,2020,Computer Science; Engineering; Telecommunications
"Tang, R; Chen, LH; Zhang, RZ; Ahmad, A; Albertini, MK; Yang, XM",Medical image super-resolution with laplacian dense network,MULTIMEDIA TOOLS AND APPLICATIONS,Medical image; Super-resolution; Laplacian pyramid structure; Dense convolutional neural network,"High resolution medical images are expected for accurate analysis results in medical diagnosis. However, the resolution of these medical images is always restricted by the factors such as medical devices, time constraints. Despite these restrictions, the resolution of these medical images can be enhanced with a well-designed super-resolution(SR) algorithm. As a post-processing manner after medical imaging, the adoption of the SR algorithms has the advantages of low cost and high efficiency compared with upgrading medical devices. In this paper, we propose a network named LDSRN that combines the Laplacian pyramid structure and the dense network to reconstruct clear and convincing medical HR images. Our LDSRN can make full use of the information from different pyramid levels to recover faithful HR images by the dense connection. Specifically, the Laplacian structure decomposes the difficult SR task into several easy SR tasks to obtain the HR images step by step for better reconstruction. Experimental results demonstrate that our LDSRN can obtain better HR medical images than several state-of-the-art SR methods in terms of objective indices and subjective evaluations.","[Tang, Rui; Chen, Lihui; Zhang, Rongzhu; Yang, Xiaomin] Sichuan Univ, Coll Elect & Informat Engn, Chengdu 610064, Sichuan, Peoples R China; [Ahmad, Awais] Univ Milan, Dipartimento Informat DI, Via Celoria 18, I-20133 Milan Mi, Italy; [Albertini, Marcelo Keese] Univ Fed Uberlandia, Fac Comp, Uberlandia, MG, Brazil",Sichuan University; League of European Research Universities - LERU; University of Milan; Universidade Federal de Uberlandia,"National Natural Science Foundation of ChinaNational Natural Science Foundation of China (NSFC) [61711540303, 61701327]",42,2022,Computer Science; Engineering
"Ning, ZL; Huang, J; Wang, XJ; Rodrigues, JJPC; Guo, L",Mobile Edge Computing-Enabled Internet of Vehicles: Toward Energy-Efficient Scheduling,IEEE NETWORK,Task analysis; Servers; Energy consumption; Processor scheduling; Energy efficiency; Scheduling; Delays,"Although modern transportation systems facilitate the daily life of citizens, the ever-increasing energy consumption and air pollution challenge the establishment of green cities. Current studies on green IoV generally concentrate on energy management of either battery-enabled RSUs or electric vehicles. However, computing tasks and load balancing among RSUs have not been fully investigated. In order to satisfy heterogeneous requirements of communication, computation and storage in IoVs, this article constructs an energy-efficient scheduling framework for MEC-enabled IoVs to minimize the energy consumption of RSUs under task latency constraints. Specifically, a heuristic algorithm is put forward by jointly considering task scheduling among MEC servers and downlink energy consumption of RSUs. To the best of our knowledge, this is a prior work to focus on the energy consumption control issues of MEC-enabled RSUs. Performance evaluations demonstrate the effectiveness of our framework in terms of energy consumption, latency and task blocking possibility. Finally, this article elaborates some major challenges and open issues toward energy-efficient scheduling in IoVs.","[Ning, Zhaolong; Huang, Jun; Guo, Lei] Chongqing Univ Posts & Telecommun, Chongqing, Peoples R China; [Ning, Zhaolong] Xidian Univ, Xian, Shaanxi, Peoples R China; [Ning, Zhaolong] Dalian Univ Technol, Dalian, Peoples R China; [Wang, Xiaojie] Hong Kong Polytech Univ, Hong Kong, Peoples R China; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun, Santa Rita Do Sapucai, MG, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, Lisbon, Portugal; [Rodrigues, Joel J. P. C.] Univ Fed Piaui, Teresina, Piaui, Brazil",Chongqing University of Posts & Telecommunications; Xidian University; Dalian University of Technology; Hong Kong Polytechnic University; Instituto Nacional de Telecomunicacoes (INATEL); Instituto de Telecomunicacoes; Universidade Federal do Piaui,"State Key Laboratory of Integrated Services Networks, Xidian University [ISN20-01]; China Postdoctoral Science FoundationChina Postdoctoral Science Foundation [2018T110210]; Fundamental Research Funds for the Central University [DUT19JC18]; Fundacao para a Ciencia e a Tecnologia (FCT)Portuguese Foundation for Science and TechnologyEuropean Commission [UID/EEA/50008/2019]; RNP [01250.075413/2018-04]; Centro de Referencia em Radiocomunicacoes (CRR) project of the Instituto Nacional de Telecomunicacoes (Inatel), Brazil; Brazilian National Council for Research and Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]",14,2019,Computer Science; Engineering; Telecommunications
"Al-Rubaye, S; Rodriguez, J; Al-Dulaimi, A; Mumtaz, S; Rodrigues, JJPC",Enabling Digital Grid for Industrial Revolution: Self-Healing Cyber Resilient Platform,IEEE NETWORK,Switches; Cyberattack; Resilience; Real-time systems; Power grids; Monitoring,"Driving digital grid development to provide sustainable, reliable and secure network systems requires deploying a variety of applications against any potential cyber attacks. Therefore, there is an urgent demand to accelerate the development of an intelligent Software-Defined Networking (SDN) platform that can address the tremendous challenges of data protection for digital resiliency. Modern grid technology tends to adopt distributed SDN controllers for further slicing power grid domain and protect the boundaries of electric data at network edges. To facilitate these techniques, this article proposes an intelligent secure SDN controller for supporting digital grid resiliency, considering management coordination capability, self-healing features and recovery of network traffic forwarding during service interruptions. A set of advanced features are employed in grid controllers to configure the network elements in response to possible disasters or link failures. In addition, various SDN topology scenarios are introduced for efficient coordination and configurations of network domains. Finally, to justify the potential advantages of an intelligent secure SDN system, a case study is presented to evaluate the requirements of secure digital modern grid networks and pave the path toward the next phase of industry revolution.","[Al-Rubaye, Saba] Cranfield Univ, Sch Aerosp Transport & Mfg, Cranfield, Beds, England; [Rodriguez, Jonathan] Univ South Wales, Mobile Commun, Pontypridd, M Glam, Wales; [Al-Dulaimi, Anwer] EXFO, Ctr Excellence, Toronto, ON, Canada; [Mumtaz, Shahid] Inst Telecomunicaes Portugal, Lisbon, Portugal; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun, Santa Rita Do Sapucai, MG, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, Lisbon, Portugal; [Rodrigues, Joel J. P. C.] Univ Fed Piaui, Teresina, Piaui, Brazil",Cranfield University; University of South Wales; Instituto Nacional de Telecomunicacoes (INATEL); Instituto de Telecomunicacoes; Universidade Federal do Piaui,,15,2019,Computer Science; Engineering; Telecommunications
"Tucker, R; Ruffini, M; Valcarenghi, L; Campelo, DR; Simeonidou, D; Du, L; Marinescu, MC; Middleton, C; Yin, S; Forde, T; Bourg, K; Dai, E; Harstead, E; Chanclou, P; Roberts, H; Jungnickel, V; Figuerola, S; Takahara, T; Yadav, R; Vetter, P; Khotimsky, DA; Wey, JS",Connected OFCity: Technology Innovations for a Smart City Project,JOURNAL OF OPTICAL COMMUNICATIONS AND NETWORKING,Access technology; Broadband communication; FTTx; Optical fiber network; Passive optical network; Smart cities; Software-defined networking; Wireless network,"Around the world, municipalities have been making substantial investments into broadband access infrastructure to accelerate the build-out of an urban phenomenon that has become known as a smart or connected city. At the 2016 Optical Fiber Communications Conference, a team contest, the Connected OFCity Challenge, was held to discuss the technological innovations and to examine dependencies and intricacies of a connected city project. The participants, four teams of experts coming from a cross-section of the industry, presented and defended their visions of future applications and innovative architecture and technologies to realize the interconnection. This paper provides a synthesis of the four competitive proposals offered for the contest and their ensuing discussions.","[Tucker, Rod] Univ Melbourne, Dept Elect & Elect Engn, Melbourne, Vic 3010, Australia; [Ruffini, Marco; Forde, Tim] Univ Dublin, Trinity Coll, CONNECT Res Ctr, Dublin, Ireland; [Valcarenghi, Luca] Scuola Super Sant Anna, Pisa, Italy; [Campelo, Divanilson R.] Univ Fed Pernambuco UFPE, BR-50740560 Recife, PE, Brazil; [Simeonidou, Dimitra] Univ Bristol, Bristol, Avon, England; [Du, Liang] Google Fiber, Mountain View, CA 94043 USA; [Marinescu, Maria-Cristina] Barcelona Supercomp Ctr, Barcelona, Spain; [Middleton, Catherine] Ryerson Univ, Toronto, ON, Canada; [Yin, Shuang] Stanford Univ, Dept Elect Engn, Stanford, CA 94305 USA; [Bourg, Kevin] Corning Opt Commun, Alpharetta, GA 30005 USA; [Dai, Eugene] Cox Commun, Atlanta, GA 30328 USA; [Harstead, Ed] Nokia, New York, NY 10025 USA; [Chanclou, Philippe] Orange Labs, Lannion, France; [Roberts, Hal] Calix, Minneapolis, MN 55331 USA; [Jungnickel, Volker] HHI Fraunhofer, Berlin, Germany; [Figuerola, Sergi] I2CAT Fdn, Barcelona, Spain; [Takahara, Tomoo] Fujitsu Labs Ltd, Nakahara Ku, Kawasaki, Kanagawa 2118588, Japan; [Yadav, Rajesh; Khotimsky, Denis A.] Verizon Commun, Waltham, MA 02451 USA; [Vetter, Peter] Nokia Bell Labs, Murray Hill, NJ 07974 USA; [Wey, Jun Shan] Lightnotes Consulting, Bellevue, WA 98004 USA; [Wey, Jun Shan] ZTE TX, Bellevue, WA 98004 USA",University of Melbourne; League of European Research Universities - LERU; Trinity College Dublin; Scuola Superiore Sant'Anna; Universidade Federal de Pernambuco; University of Bristol; Google Incorporated; Polytechnic University of Catalonia; Barcelona Supercomputer Center (BSC-CNS); Toronto Metropolitan University; Stanford University; Nokia Corporation; Nokia Bell Labs; Orange SA; Internet I Innovacio Digital A Catalunya (I2CAT); Fujitsu Ltd; Fujitsu Laboratories Ltd; Verizon Communications; Nokia Corporation; Nokia Bell Labs; ZTE,,17,2017,Computer Science; Optics; Telecommunications
"Jindal, A; Dua, A; Kumar, N; Das, AK; Vasilakos, AV; Rodrigues, JJPC",Providing Healthcare-as-a-Service Using Fuzzy Rule Based Big Data Analytics in Cloud Computing,IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS,Big data analytics; cloud computing environment; fuzzy rule-based classifier; healthcare applications,"With advancements in information and communication technology, there is a steep increase in the remote healthcare applications in which patients can get treatment from the remote places also. The data collected about the patients by remote healthcare applications constitute big data because it varies with volume, velocity, variety, veracity, and value. To process such a large collection of heterogeneous data is one of the biggest challenges which requires a specialized approach. To address this challenge, a new fuzzy rule based classifier is presented in this paper with an aim to provide Healthcare-as-a-Service. The proposed scheme is based upon the initial cluster formation, retrieval, and processing of the big data in cloud environment. Then, a fuzzy rule based classifier is designed for efficient decision making for data classification in the proposed scheme. To perform inferencing from the collected data, membership functions are designed for fuzzification and defuzzification processes. The proposed scheme is evaluated on various evaluation metrics, such as average response time, accuracy, computation cost, classification time, and false positive ratio. The results obtained confirm the effectiveness of the proposed scheme with respect to various performance evaluation metrics in cloud computing environment.","[Jindal, Anish; Kumar, Neeraj] Thapar Inst Engn & Technol, Dept Comp Sci & Engn, Patiala 147004, Punjab, India; [Dua, Amit] Birla Inst Technol & Sci, Dept Comp Sci & Informat Syst, Pilani 333031, Rajasthan, India; [Das, Ashok Kumar] Int Inst Informat Technol, Ctr Secur Theory & Algorithm Res, Hyderabad 500032, India; [Vasilakos, Athanasios V.] Innopolis Univ, Innopolis 420500, Russia; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun Inatel, BR-37540000 Santa Rita Do Sapucal, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, P-1049001 Lisbon, Portugal; [Rodrigues, Joel J. P. C.] ITMO Univ, St Petersburg 197101, Russia; [Rodrigues, Joel J. P. C.] Univ Fortaleza UNIFOR, BR-60811905 Fortaleza, Ceara, Brazil",Thapar Institute of Engineering & Technology; Birla Institute of Technology & Science Pilani (BITS Pilani); International Institute of Information Technology Hyderabad; Innopolis University; Instituto Nacional de Telecomunicacoes (INATEL); Instituto de Telecomunicacoes; ITMO University; Universidade Fortaleza,"National Funding from the FCT-Fundacao para a Ciencia e a Tecnologia [UID/EEA/50008/2013]; Brazilian National Council for Research and Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]; Government of Russian Federation [074-U01]; FinepFinanciadora de Inovacao e Pesquisa (Finep); Funttel through the Centro de Referencia em Radiocomunicacoes-CRR Project of the Instituto Nacional de Telecomunicacoes (Inatel), Brazil [01.14.0231.00]",29,2018,Computer Science; Mathematical & Computational Biology; Medical Informatics
