Autores,Título,Fonte do artigo,Palavras-chave,Resumo do artigo,Endereço dos Autores,Instituição de vínculo dos autores,Agência de Fomento,Contagem do número de citações,Ano da publicação,Áreas de pesquisa
"Rodrigues, E; Conci, A; Liatsis, P",ELEMENT: Multi-Modal Retinal Vessel Segmentation Based on a Coupled Region Growing and Machine Learning Approach,IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS,Feature extraction; Image segmentation; Machine learning; Retinal vessels; Task analysis; Predictive models; Machine learning; pixel-based classi-fication; pixel connectivity; retinal vessel segmentation; region growing,"Vascular structures in the retina contain important information for the detection and analysis of ocular diseases, including age-related macular degeneration, diabetic retinopathy and glaucoma. Commonly used modalities in diagnosis of these diseases are fundus photography, scanning laser ophthalmoscope (SLO) and fluorescein angiography (FA). Typically, retinal vessel segmentation is carried out either manually or interactively, which makes it time consuming and prone to human errors. In this research, we propose a new multi-modal framework for vessel segmentation called ELEMENT (vEsseL sEgmentation using Machine lEarning and coNnecTivity). This framework consists of feature extraction and pixel-based classification using region growing and machine learning. The proposed features capture complementary evidence based on grey level and vessel connectivity properties. The latter information is seamlessly propagated through the pixels at the classification phase. ELEMENT reduces inconsistencies and speeds up the segmentation throughput. We analyze and compare the performance of the proposed approach against state-of-the-art vessel segmentation algorithms in three major groups of experiments, for each of the ocular modalities. Our method produced higher overall performance, with an overall accuracy of 97.40%, compared to 25 of the 26 state-of-the-art approaches, including six works based on deep learning, evaluated on the widely known DRIVE fundus image dataset. In the case of the STARE, CHASE-DB, VAMPIRE FA, IOSTAR SLO and RC-SLO datasets, the proposed framework outperformed all of the state-of-the-art methods with accuracies of 98.27%, 97.78%, 98.34%, 98.04% and 98.35%, respectively.","[Rodrigues, Erick] Univ Tecnol Fed Parana UTFPR, Acad Dept Informat, BR-80230901 Pato Branco, Brazil; [Conci, Aura] Univ Fed Fluminense UFF, Dept Comp Sci, BR-24220900 Niteroi, RJ, Brazil; [Liatsis, Panos] Khalifa Univ, Dept Elect Engn & Comp Sci, Abu Dhabi 127788, U Arab Emirates",Universidade Tecnologica Federal do Parana; Universidade Federal Fluminense; Khalifa University of Science & Technology,,80,2020,Computer Science; Mathematical & Computational Biology; Medical Informatics
"Lu, Z; Carneiro, G; Bradley, AP; Ushizima, D; Nosrati, MS; Bianchi, AGC; Carneiro, CM; Hamarneh, G",Evaluation of Three Algorithms for the Segmentation of Overlapping Cervical Cells,IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS,Challenge; overlapping cell segmentation; pap smear image analysis,"In this paper, we introduce and evaluate the systems submitted to the first Overlapping Cervical Cytology Image Segmentation Challenge, held in conjunction with the IEEE International Symposium on Biomedical Imaging 2014. This challengewas organized to encourage the development and benchmarking of techniques capable of segmenting individual cells from overlapping cellular clumps in cervical cytology images, which is a prerequisite for the development of the next generation of computer-aided diagnosis systems for cervical cancer. In particular, these automated systems must detect and accurately segment both the nucleus and cytoplasm of each cell, even when they are clumped together and, hence, partially occluded. However, this is an unsolved problem due to the poor contrast of cytoplasm boundaries, the large variation in size and shape of cells, and the presence of debris and the large degree of cellular overlap. The challenge initially utilized a database of 16 high-resolution (x40 magnification) images of complex cellular fields of view, in which the isolated real cells were used to construct a database of 945 cervical cytology images synthesized with a varying number of cells and degree of overlap, in order to provide full access of the segmentation ground truth. These synthetic images were used to provide a reliable and comprehensive framework for quantitative evaluation on this segmentation problem. Results from the submitted methods demonstrate that all the methods are effective in the segmentation of clumps containing at most three cells, with overlap coefficients up to 0.3. This highlights the intrinsic difficulty of this challenge and provides motivation for significant future improvement.","[Lu, Zhi; Carneiro, Gustavo] Univ Adelaide, Australian Ctr Visual Technol, Adelaide, SA, Australia; [Bradley, Andrew P.] Univ Queensland, Sch Informat Technol & Elect Engn, Brisbane, Qld 4072, Australia; [Ushizima, Daniela] Univ Calif Berkeley, Lawrence Berkeley Natl Lab, Berkeley Inst Data Sci, Computat Res Div, Berkeley, CA 94720 USA; [Nosrati, Masoud S.; Hamarneh, Ghassan] Simon Fraser Univ, Med Image Anal Lab, Burnaby, BC V5A 1S6, Canada; [Bianchi, Andrea G. C.] Univ Fed Ouro Preto, Dept Comp Sci, BR-35400000 Ouro Preto, MG, Brazil; [Carneiro, Claudia M.] Univ Fed Ouro Preto, Cytol Lab, Clin Anal Dept, Sch Pharm, BR-35400000 Ouro Preto, MG, Brazil",University of Adelaide; University of Queensland; United States Department of Energy (DOE); Lawrence Berkeley National Laboratory; University of California System; University of California Berkeley; Simon Fraser University; Universidade Federal de Ouro Preto; Universidade Federal de Ouro Preto,"Australian Research Council Future FellowshipAustralian Research Council [FT110100623]; Australian Research Council's Discovery Projects funding schemeAustralian Research Council [DP140102794]; Office of Science, U.S. Department of EnergyUnited States Department of Energy (DOE) [DE-AC03-76SF00098/DEAC02-05CH11231]; Capes /NanobiomedCoordenacao de Aperfeicoamento de Pessoal de Nivel Superior (CAPES); CNPqConselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [304673/2011-0, 472565/2011-7, 401120/2013-9]; FapemigFundacao de Amparo a Pesquisa do Estado de Minas Gerais (FAPEMIG) [APQ-00802-11]; Natural Sciences and Engineering Research Council of Canada (NSERC)Natural Sciences and Engineering Research Council of Canada (NSERC)",30,2017,Computer Science; Mathematical & Computational Biology; Medical Informatics
"Shafique, MN; Khurshid, MM; Rahman, H; Khanna, A; Gupta, D; Rodrigues, JJPC",The Role of Wearable Technologies in supply Chain Collaboration: A Case of Pharmaceutical Industry,IEEE ACCESS,Internet of things; emotional intelligence; green training; smart watch; supply chain collaboration; theory of planned behavior; wearable technologies,"The technological transformation has led to the introduction of mini computers as wearable computers which facilitate users to use the Internet, different applications, messaging, and for calls all on one platform. The focus of these wearable computers in earlier studies has been on consumers and technical aspects, and their application has not been explored from an organizational perspective. This means that the recent introduction of wearable technology has great potential, which is untapped in the organizational context, especially for supply chain collaboration (SC). In this study, wearable technology is thought to offer huge potential for organizations in SC. Therefore, the purpose of this study is to empirically examine the role of wearable technology i.e. Smartwatch in enhancing collaboration among supply chain members with mediating roles of green training (GT) and emotional intelligence (EI). The population of this study is the pharmaceutical industry in Pakistan. Simple random sampling method has been used to collect data from 150 sample size. Data have been collected through offline and online survey method. Data have been analyzed through partial least square-structure equation modeling (PLS-SEM) technique. The results of this study have empirically tested the established conceptual framework. Continuance intention to use smartwatch has a positive effect on SC. Furthermore, GT and EI have mediating roles between continuance intention to use smartwatch and SC. It is concluded that the continuance intention to use smartwatch will increase SC. GT and EI will strengthen the relationship between continuance intention to use smartwatch and SC. The use of wearable technology will motivate employees to communicate rapidly and to monitor their supply chain activities using web-based and other applications. This study has practical implications in organizations and theoretical contribution to literature.","[Shafique, Muhammad Noman] Dongbei Univ Finance & Econ, Dalian 116023, Peoples R China; [Khurshid, Muhammad Mahboob] Virtual Univ Pakistan, Dept Examinat, Lahore 54000, Pakistan; [Rahman, Haji] Univ Buner, Buner 17290, Pakistan; [Khanna, Ashish; Gupta, Deepak] GGSIP Univ, Maharaja Agrasen Inst Technol, Delhi 110078, India; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun Inatel, BR-37540000 Santa Rita Do Sapucaii, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, P-1049001 Lisbon, Portugal; [Rodrigues, Joel J. P. C.] Univ Fed Piaui, BR-64049550 Teresina, Brazil",Dongbei University of Finance & Economics; Virtual University of Pakistan; GGS Indraprastha University; Maharaja Agrasen Institute of Technology; Instituto Nacional de Telecomunicacoes (INATEL); Instituto de Telecomunicacoes; Universidade Federal do Piaui,"FCT - Fundacao para a Ciencia e a TecnologiaPortuguese Foundation for Science and Technology [UID/EEA/50008/2019]; RNP; MCTIC, through the Centro de Referencia em Radiocomunicoes (CRR) project of the Instituto Nacional de Telecomunicacoes (Inatel), Brazil [01250.075413/2018-04]; Brazilian National Council for Research and Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]",74,2019,Computer Science; Engineering; Telecommunications
"Mukherjee, A; Jain, DK; Goswami, P; Xin, Q; Yang, LX; Rodrigues, JJPC",Back Propagation Neural Network Based Cluster Head Identification in MIMO Sensor Networks for Intelligent Transportation Systems,IEEE ACCESS,Back propagation neural networks; intelligent transportation systems; gradient descent; MIMO; wireless sensor networks; cooperative communication,"Wireless Sensor Network (WSN) is an essential technology for the Internet-of-Things (IoT) and intelligence-based applications. In the case of Intelligent Transportation Systems (ITS), the WSNs play an important role in safety and efficient traffic management. Therefore, there is enormous demand for energy efficient WSNs for dynamic resource allocation in vehicles and infrastructures. This work presents a Multi-Input Multi-Output (MIMO) technique model in WSNs, which addresses the Cluster Head (CH) recognition issue for MIMO sensor networks by using Back Propagation Neural Network (BPNN). The conventional CH identification suffers from a lack of location identification due to the dynamic and real-time environment. Thus, to obtain more precise positioning accuracy, the proposed work uses BPNN combined with a distributed gradient drop technique to calculate the position of the unknown CH. This reduces the distance estimation error, and the particle swarm optimization technique is further used to obtain the optimal weight and threshold of the network. The work is validated by using mathematical analysis, simulations, and comparison with existing techniques. The proposed model shows a better performance in terms of energy consumption, error rate, and computation time.","[Mukherjee, Amrit; Goswami, Pratik; Yang, Lixia] Jiangsu Univ, Sch Comp Sci & Commun Engn, Zhenjiang 212013, Jiangsu, Peoples R China; [Jain, Deepak Kumar] Chongqing Univ Posts & Telecommun, Coll Automat, Key Lab Intelligent Air Ground Cooperat Control U, Chongqing 400065, Peoples R China; [Xin, Qin] Univ Faroe Isl, Fac Sci & Technol, Torshavn 100, Faroe Islands; [Rodrigues, Joel J. P. C.] Univ Fed Piaui, Dept Elect Engn, BR-64000040 Teresina, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, P-3810193 Aveiro, Portugal",Jiangsu University; Chongqing University of Posts & Telecommunications; Universidade Federal do Piaui; Universidade de Aveiro,"Foundation of Science and Technology/Ministry of Science, Technology and Higher Education (FCT/MCTES); EU Funds [UIDB/EEA/50008/2020]; Brazilian National Council for Scientific and Technological Development (CNPq)Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPQ) [309335/2017-5]; National Science Foundation of ChinaNational Natural Science Foundation of China (NSFC) [61601205]; Basic Research Program of Jiangsu Province [BK20160541]; Natural Science Foundation of the Jiangsu Higher Education Institutions of ChinaNational Natural Science Foundation of China (NSFC) [16KJB140003]; European Cooperation in Science and Technology (EU COST) Grants from the European Network for Cost Containment and Improved Quality of Health Care [CA15222]",50,2020,Computer Science; Engineering; Telecommunications
"Simmons, N; da Silva, CRN; Cotton, SL; Sofotasios, PC; Yacoub, MD",Double Shadowing the Rician Fading Model,IEEE WIRELESS COMMUNICATIONS LETTERS,Composite fading; fading channels; inverse Nakagaim-m distribution; shadowed Rician model,"In this letter, we consider a Rician fading envelope which is impacted by dual shadowing processes. We conveniently refer to this as the double shadowed Rician fading model which can appear in two different formats, each underpinned by a different physical signal reception model. The first format assumes a Rician envelope where the dominant component is fluctuated by a Nakagami-m random variable (RV) which is preceded (or succeeded) by a secondary round of shadowing brought about by an inverse Nakagami-m RV. The second format considers that the dominant component and scattered waves of a Rician envelope are perturbed by two different shadowing processes. In particular, the dominant component experiences variations characterized by the product of a Nakagami-m and an inverse Nakagami-m RV, whereas the scattered waves are subject to fluctuations influenced by an inverse Nakagami-m RV. Using the relationship between the shadowing properties of the two formats, we develop unified closed-berm and analytical expressions for their probability density function, cumulative distribution function, moment-generating function and moments. All derived expressions are validated through Monte Carlo simulations and reduction to a number of special cases.","[Simmons, Nidhi; Cotton, Simon L.] Queens Univ Belfast, Inst Elect Commun & Informat Technol, Belfast BT3 9DT, Antrim, North Ireland; [Nogueira da Silva, Carlos Rafael; Yacoub, Michel Daoud] Univ Estadual Campinas, Sch Elect & Comp Engn, Wireless Technol Lab, BR-13083970 Campinas, SP, Brazil; [Sofotasios, Paschalis C.] Khalifa Univ Sci & Technol, Dept Elect & Comp Engn, Abu Dhabi 127788, U Arab Emirates; [Sofotasios, Paschalis C.] Tampere Univ Technol, Dept Elect & Commun Engn, Tampere 33720, Finland",Queens University Belfast; Universidade Estadual de Campinas; Khalifa University of Science & Technology; Tampere University,"U.K. Engineering and Physical Sciences Research CouncilUK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/L026074/1]; Department for the Economy, Northern Ireland [USI080]; Khalifa University of Science and Technology [8474000122, 8474000137]; EPSRCUK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/L026074/1] Funding Source: UKRI",12,2019,Computer Science; Engineering; Telecommunications
"Yang, L; Yan, XQ; da Costa, DB; Tsiftsis, TA; Yang, HC; Alouini, MS",Indoor Mixed Dual-Hop VLC/RF Systems Through Reconfigurable Intelligent Surfaces,IEEE WIRELESS COMMUNICATIONS LETTERS,Radio frequency; Signal to noise ratio; Power system reliability; Probability; Adaptive optics; Optical fiber communication; Wireless communication; Bit error rate (BER); outage probability; reconfigurable intelligent surface (RIS); visible light communication; radio frequency (VLC; RF) system,"In this letter, a reconfigurable intelligent surface (RIS)-assisted dual-hop visible light communication (VLC)/radio frequency (RF) system in indoor scenarios is proposed, in which the first link is a VLC link while an RIS is deployed in the second RF link. More specifically, a relay first converts the received optical signal into the RF signal blue using either decode-and-forward or amplify-and-forward protocols and then forwards it to the RIS. The RIS alters the electromagnetic response of the impinging waves to provide connectivity between the RF destination and optical source. Based on this model, closed-form expressions for the outage probability and bit error rate (BER) are derived. Also, an asymptotic analysis for the outage probability is presented. Finally, simulation results are provided to verify our analytical results.","[Yang, Liang; Yan, Xiaoqin] Hunan Univ, Coll Comp Sci & Elect Engn, Changsha 410082, Peoples R China; [da Costa, Daniel Benevides] Univ Fed Ceara, Dept Comp Engn, BR-62010560 Sobral, Brazil; [Tsiftsis, Theodoros A.] Jinan Univ, Sch Intelligent Syst Sci & Engn, Zhuhai 519070, Peoples R China; [Yang, Hong-Chuan] Univ Victoria, Dept Elect & Comp Engn, Victoria, BC V8P 5C2, Canada; [Alouini, Mohamed-Slim] King Abdullah Univ Sci & Technol, Comp Elect & Math Sci & Engn Div, Thuwal 23955, Saudi Arabia",Hunan University; Universidade Federal do Ceara; Jinan University; University of Victoria; King Abdullah University of Science & Technology,National Natural Science Foundation of China (NSFC)National Natural Science Foundation of China (NSFC) [61671160]; Department of Education of Guangdong ProvinceNational Natural Science Foundation of Guangdong Province [2016KZDXM050]; Hunan Natural Science FoundationNatural Science Foundation of Hunan Province [2019JJ40043]; Science and Technology Program of Guangzhou [201904010249]; Science and Technology Program of Changsha [kq1907112],23,2020,Computer Science; Engineering; Telecommunications
"Bouabdellah, M; El Bouanani, F; Sofotasios, PC; Muhaidat, S; Da Costa, DB; Mezher, K; Ben-Azza, H; Karagiannidis, GK",Cooperative Energy Harvesting Cognitive Radio Networks With Spectrum Sharing and Security Constraints,IEEE ACCESS,Cognitive radio network; energy harvesting; maximum ratio combining; physical layer security; power splitting; interference; secrecy outage probability,"Physical layer security is an important and timely topic in the research of future wireless systems and it constitutes a part of the Internet of Things (IoT) notion. IoT oriented systems are largely characterized by a stringent quality of service and enhanced security requirements, which comes at a cost of increased computational complexity that needs to be maintained within sustainable levels. In the present contribution, we investigate the physical-layer security of a dual-hop energy RF-Powered cognitive radio network over realistic multipath fading conditions. Assuming a spectrum sharing scenario, our analysis assumes that a source S communicates with a destination D with the aid of a multi-antenna relay R and in the presence of an eavesdropper E who is attempting to overhear the communication of both S-R and R-D links. The involved relay is powered by the renewable energy harvested from the signal sent by the source based on the power-splitting energy harvesting strategy. Furthermore, the relay uses a maximum ratio combining technique to process effectively the received signals. In addition, owing to the underlying strategy, both S and R adjust their respective transmit powers in order to avoid causing interference to the primary network. By considering both the independent identically distributed and the independent but not necessarily identically distributed flat Rayleigh fading channels, closed-form expressions for the secrecy outage probability are derived, based on which an asymptotic analysis is carried out. Our results quantify the impact of the main key system parameters and point out the optimal values ensuring a high-security performance of such a communication system. The validity of the derived results is verified extensively through comparisons with respective Monte Carlo simulation results and useful theoretical and technical insights are developed which are expected to be useful in the design of future cooperative CRNs.","[Bouabdellah, Mounia; El Bouanani, Faissal] Mohammed V Univ Rabat, ENSIAS, Rabat 10000, Morocco; [Sofotasios, Paschalis C.; Muhaidat, Sami; Mezher, Kahtan] Khalifa Univ, Ctr Cyber Phys Syst, Dept Elect & Comp Engn, Abu Dhabi, U Arab Emirates; [Sofotasios, Paschalis C.] Tampere Univ, Dept Elect Engn, Tampere 33720, Finland; [Da Costa, Daniel Benevides] Fed Univ Ceara UFC, Dept Comp Engn, BR-62010560 Sobral, Brazil; [Ben-Azza, Hussain] Moulay Ismail Univ Meknes, ENSAM, Meknes 50500, Morocco; [Karagiannidis, George K.] Aristotle Univ Thessaloniki, Dept Elect & Comp Engn, Thessaloniki 51124, Greece",Mohammed V University in Rabat; Khalifa University of Science & Technology; Tampere University; Moulay Ismail University of Meknes; Aristotle University of Thessaloniki,"Khalifa University of Science and Technology [KU/RC1-C2PS-T2/8474000137, KU/FSU-8474000122]",23,2019,Computer Science; Engineering; Telecommunications
"Li, G; Liang, J; Joseph, T; An, T; Lu, JJ; Szechtman, M; Andersen, BR; Zhuang, QK",Feasibility and Reliability Analysis of LCC DC Grids and LCC/VSC Hybrid DC Grids,IEEE ACCESS,LCC-HVDC; VSC-HVDC; MMC; multi-terminal dc grid; reliability analysis; k-out-of-n,"Power system interconnections using high-voltage direct-current (HVDC) technologies between different areas can be an effective solution to enhance system efficiency and reliability. Particularly, the multi-terminal dc grids that could balance and ensure resource adequacy increase asset utilization and reduce costs. In this paper, the technical feasibility of building dc grids using the line-commutated converterbased (LCC) and voltage source converter-based (VSC) HVDC technologies is discussed. Apart from presenting the technical challenges of building LCC dc grids and LCC/VSC hybrid dc grids, the reliability modeling and analysis of theseDCgrids are also presented. First, the detailed reliability model of the modular multi-level converters (MMCs) with series-connected high-voltage and low-voltage bridges is developed. The active mode of redundancy design is considered for the reliability model. To this end, a comprehensive whole system reliability model of the studied systems is developed. The reliability model of each subsystem is modeled in detail. Various reliability indices are calculated using this whole system reliability model. The impacts of the redundancy design of the MMCs on these indices are presented. The studies of this paper provide useful guidance for dc grid design and reliability analysis.","[Li, Gen; Liang, Jun; Joseph, Tibin] Cardiff Univ, Sch Engn, Cardiff CF24 3AA, S Glam, Wales; [An, Ting; Lu, Jingjing] Global Energy Interconnect Res Inst, Beijing 102211, Peoples R China; [Szechtman, Marcio] Eletrobras Cepel, BR-26053121 Rio De Janeiro, Brazil; [Andersen, Bjarne R.] Andersen Power Elect Solut, Bexhill On Sea TN39 4QL, England; [Zhuang, Qikai] Europe GmbH, Global Energy Interconnect Res Inst, D-10623 Berlin, Germany",Cardiff University; Eletrobras Cepel,"Science and Technology Project of the State Grid Corporation of China, HVDC Systems/Grids for Transnational Interconnections [SGTYHT/16-JS-198]; EPSRCUK Research & Innovation (UKRI)Engineering & Physical Sciences Research Council (EPSRC) [EP/L021455/1] Funding Source: UKRI",50,2019,Computer Science; Engineering; Telecommunications
"Lin, CT; King, JT; Singh, AK; Gupta, A; Ma, ZY; Jheng-Wei-Lin; Machado, AMC; Appaji, A; Prasad, M",Voice Navigation Effects on Real-World Lane Change Driving Analysis Using an Electroencephalogram,IEEE ACCESS,Auditory instructions; EEG; in-car navigation; lane change; real-world driving,"Improving the degree of assistance given by in-car navigation systems is an important issue for the safety of both drivers and passengers. There is a vast body of research that assesses the usability and interfaces of the existing navigation systems but very few investigations study the impact on the brain activity based on navigation-based driving. In this paper, a real-world experiment is designed to acquire the electroencephalography (EEG) and in-car information to analyze the dynamic brain activity while the driver is performing the lane-changing task based on the auditory instructions from an in-car navigation system. The results show that auditory cues can influence the speed and increase the frontal EEG delta and beta power, which is related to motor preparation and decision making during a lane change. However, there were no significant results on the alpha power. A better lane-change assessment can be obtained using specific vehicle information (lateral acceleration and heading angle) with EEG features for future naturalized driving study.","[Lin, Chin-Teng; Singh, Avinash Kumar; Prasad, Mukesh] Univ Technol Sydney, FEIT, Ctr Artificial Intelligence, Sydney, NSW 2007, Australia; [King, Jung-Tai; Jheng-Wei-Lin] Natl Chiao Tung Univ, Brain Res Ctr, Hsinchu 30010, Taiwan; [Gupta, Akshansh] Jawaharlal Nehru Univ, Sch Computat & Integrat Sci, New Delhi 110067, India; [Ma, Zhenyuan] Guangdong Polytech Normal Univ, Sch Math & Syst Sci, Guangzhou 510665, Guangdong, Peoples R China; [Machado, Alexei Manso Correa] Pontificia Univ Catolica Minas Gerais, Dept Comp Sci, BR-30535901 Belo Horizonte, MG, Brazil; [Appaji, Abhishek] BMS Coll Engn, Dept Med Elect, Bengaluru 560019, India","University of Technology Sydney; National Yang Ming Chiao Tung University; Jawaharlal Nehru University, New Delhi; Guangdong Polytechnic Normal University; Pontificia Universidade Catolica de Minas Gerais; BMS College of Engineering","Australian Research CouncilAustralian Research Council [DP180100670, DP180100656]; Army Research LaboratoryUnited States Department of DefenseUS Army Research Laboratory (ARL) [W911NF-10-2-0022, W911NF-10-D-0002/TO 0023]; Taiwan Ministry of Science and Technology [MOST 106-2218-E-009-027-MY3, MOST 106-2221-E-009-016-MY2]",50,2018,Computer Science; Engineering; Telecommunications
"Mehmood, I; Ullah, A; Muhammad, K; Deng, DJ; Meng, WZ; Al-Turjman, F; Sajjad, M; de Albuquerque, VHC",Efficient Image Recognition and Retrieval on IoT-Assisted Energy-Constrained Platforms From Big Data Repositories,IEEE INTERNET OF THINGS JOURNAL,Big data; convolutional neural network; deep learning; energy-constrained platforms; image retrieval; Internet of Things (IoT),"The advanced computational capabilities of many resource constrained devices, such as smartphones have enabled various research areas including image retrieval from big data repositories for numerous Internet of Things (IoT) applications. The major challenges for image retrieval using smartphones in an IoT environment are the computational complexity and storage. To deal with big data in IoT environment for image retrieval, this paper proposes a light-weighted deep learning-based system for energy-constrained devices. The system first detects and crops face regions from an image using Viola-Jones algorithm with additional face and nonface classifier to eliminate the miss-detection problem. Second, the system uses convolutional layers of a cost effective pretrained CNN model with defined features to represent faces. Next, features of the big data repository are indexed to achieve a faster matching process for real-time retrieval. Finally, Euclidean distance is used to find similarity between query and repository images. For experimental evaluation, we created a local facial images dataset, including both single and group facial images. This dataset can be used by other researchers as a benchmark for comparison with other real-time facial image retrieval systems. The experimental results show that our proposed system outperforms other state-of-the-art feature extraction methods in terms of efficiency and retrieval for IoT-assisted energy-constrained platforms.","[Mehmood, Irfan; Muhammad, Khan] Sejong Univ, Sch Elect & Informat Engn, Dept Software, Seoul 143747, South Korea; [Ullah, Amin] Sejong Univ, Digital Contents Res Inst, Intelligent Media Lab, Seoul 143747, South Korea; [Deng, Der-Jiunn] Natl Changhua Univ Educ, Dept Comp Sci & Informat Engn, Changhua 500, Taiwan; [Meng, Weizhi] Tech Univ Denmark, Dept Appl Math & Comp Sci, DK-2800 Lyngby, Denmark; [Al-Turjman, Fadi] Antalya Bilim Univ, Coll Engn, TR-07190 Antalya, Turkey; [Sajjad, Muhammad] Islamia Coll, Dept Comp Sci, Digital Image Proc Lab, Peshawar 25000, Pakistan; [de Albuquerque, Victor Hugo C.] Univ Fortaleza, Grad Program Appl Informat, BR-60811 Fortaleza, Ceara, Brazil",Sejong University; Sejong University; National Changhua University of Education; Technical University of Denmark; Antalya Bilim University; University of Peshawar; Universidade Fortaleza,National Research Foundation of Korea through the Korea Government (Ministry of Science and ICT) [2018R1C1B5086294],49,2019,Computer Science; Engineering; Telecommunications
"Lin, K; Li, CS; Fortino, G; Rodrigues, JJPC",Vehicle Route Selection Based on Game Evolution in Social Internet of Vehicles,IEEE INTERNET OF THINGS JOURNAL,Game evolution; social clustering; Social Internet of Vehicles (SIoV); traffic management; vehicle route selection,"Social development and technological advances have enabled the Internet of Vehicles (IoV) to combine the social factors to form a new intelligent transportation system: Social IoV (SIoV). The emergence of SIoV helps to find new traffic management solutions of the serious problems caused by the ever-increasing traffic flow. In this paper, we propose an algorithm called social vehicle route selection (SVRS) to reduce traffic congestion and achieve the purpose of traffic flow control. First, a social clustering method for SIoV is designed by utilizing both historical and current driving information. Then we use game evolution to calculate the optimal route for vehicles, and prove the vehicle route selection game is a potential game and its strategy selection converges to Nash equilibrium. Extensive simulations are carried out to evaluate the SVRS with several performance criteria. Our analysis and simulation results demonstrate that SVRS algorithm can achieve high performance in clustering the vehicles and reducing traffic congestion.","[Lin, Kai; Li, Chensi] Dalian Univ Technol, Sch Comp Sci & Technol, Dalian 116024, Peoples R China; [Fortino, Giancarlo] Univ Calabria, Dept Informat Modeling Elect & Syst, I-87036 Arcavacata Di Rende, Italy; [Rodrigues, Joel J. P. C.] Natl Inst Telecommun, Dept Postgrad, BR-37540000 Santa Rita Do Sapucal, Brazil; [Rodrigues, Joel J. P. C.] Inst Telecomunicacoes, P-1049001 Lisbon, Portugal; [Rodrigues, Joel J. P. C.] ITMO Univ, Dept Photon & Optoinformat, St Petersburg 197101, Russia; [Rodrigues, Joel J. P. C.] Univ Fortaleza, Dept Programa Posgrad Informat AplicadaI, BR-60811905 Fortaleza, Ceara, Brazil",Dalian University of Technology; University of Calabria; Instituto Nacional de Telecomunicacoes (INATEL); Instituto de Telecomunicacoes; ITMO University; Universidade Fortaleza,"Fundamental Research Funds for the Central UniversitiesFundamental Research Funds for the Central Universities [DUT16QY18]; National Natural Science Foundation of ChinaNational Natural Science Foundation of China (NSFC) [61425002, 61751203]; Fundacao para a Ciencia e a TecnologiaPortuguese Foundation for Science and TechnologyEuropean Commission [UID/EEA/50008/2013]; Government of the Russian Federation [074-U01]; FinepFinanciadora de Inovacao e Pesquisa (Finep); Funttel [01.14.0231.00]; Centro de Referencia em Radiocomunicacoes project of the Instituto Nacional de Telecomunicacoes; Brazilian National Council for Research and Development [309335/2017-5]",28,2018,Computer Science; Engineering; Telecommunications
